pressroomvip.com,1,entertainment,65,93,13,0,15,18,32,0,3119052,5064094,519400,0,0,643783,145978,0,159201,316016,33220,0,147849,68596,165882,0,64,93,12,0,15,17,32,0,3111325,5064094,228153,0,0,576942,145978,0,152845,316016,32122,0,147849,68430,165882,0,26941,10518897,329,306065,2205833,77,82,55,1551688,55
actionnewsjax.com,4,newsandmedia,27,9,3,0,0,1,0,0,1693794,903227,468655,0,0,294780,0,0,162190,47310,10184,0,0,1643,0,0,25,8,3,0,0,0,0,0,1565235,888751,468655,0,0,0,0,0,146097,42362,10184,0,0,0,0,0,20072,3326680,39,10063,277124,2,8,0,0,0
lastcall.com,1,shopping,43,13,4,0,0,2,0,0,911925,1850087,379431,0,0,260739,0,0,271953,44585,25292,0,0,2160,0,0,43,13,4,0,0,1,0,0,911925,1850087,379431,0,0,259782,0,0,271953,44585,25292,0,0,1330,0,0,34245,3302990,66,12133,121472,5,7,4,13,4
blissnyc.org,4,uncategorized,0,2,0,0,0,1,0,0,0,12181,0,0,0,23772,0,0,0,2200,0,0,0,2534,0,0,0,2,0,0,0,0,0,0,0,12181,0,0,0,0,0,0,0,2200,0,0,0,0,0,0,14505,35953,4,2200,12181,2,5,0,0,0
yourtango.com,1,entertainment,49,80,6,0,0,17,4,0,489512,3283913,197458,0,0,313912,5324,0,86970,120722,14391,0,0,19296,8655,0,48,79,5,0,0,16,4,0,488767,3185092,193674,0,0,121028,5324,0,85347,118451,11432,0,0,19128,8655,0,36811,4470933,192,109010,1580910,52,59,18,180824,18
vine.co,2,streamingmedia,85,3,2,0,0,1,15,0,1248634,1843093,279183,0,0,1077233,273296,0,749228,7001,578,0,0,304,88192,0,85,3,1,0,0,1,15,0,1248634,1843093,279183,0,0,1077233,273296,0,749228,7001,421,0,0,304,88192,0,42630,4725954,106,55668,237731,6,9,1,12088,1
themarysue.com,3,entertainment,69,64,14,0,0,11,17,0,1763288,4763883,258023,0,0,221677,36063,0,346736,281387,16657,0,0,49465,77910,0,69,64,13,0,0,10,17,0,1763288,4763883,174277,0,0,145640,36063,0,346736,281387,16070,0,0,48809,77910,0,77245,7757700,403,326862,2594481,55,59,214,714656,214
zetabbs.com,5,uncategorized,2,16,13,0,0,1,0,0,20065,664988,465483,0,0,7485,0,0,1113,133509,51934,0,0,686,0,0,2,16,13,0,0,1,0,0,20065,664988,465483,0,0,7485,0,0,1113,133509,51934,0,0,686,0,0,18973,1375717,38,2193,27973,2,4,1,217360,1
wfsb.com,5,newsandmedia,261,172,24,0,2,56,15,0,4726311,10593673,1251963,0,0,868385,291927,0,854025,760057,92992,0,6372,135771,70815,0,260,172,23,0,2,55,15,0,4690354,10593673,1251925,0,0,633538,291927,0,852644,760057,91705,0,6372,135583,70815,0,74196,16180136,646,665877,3986475,154,161,34,439858,34
spokeo.com,2,education,27,17,3,0,1,3,3,0,238410,1501426,405820,0,0,41070,4060,0,252588,71942,6821,0,900,13847,5494,0,26,17,3,0,1,2,3,0,233057,1501426,405820,0,0,10252,4060,0,241783,71942,6821,0,900,13434,5494,0,58349,2379564,65,105470,946599,21,25,5,190340,5
drudgereport.com,1,newsandmedia,146,159,6,0,0,55,14,0,1450266,5644549,154568,0,0,962006,67564,0,384568,198895,10969,0,0,99153,13552,0,146,159,6,0,0,54,14,0,1450266,5644549,154568,0,0,926353,67564,0,384568,198895,10969,0,0,98989,13552,0,91054,7501440,530,567732,1400667,125,129,14,28090,14
buyoceansbounty.com,1,uncategorized,27,12,3,0,0,5,0,0,692005,179998,15716,0,0,29171,0,0,71566,30215,11384,0,0,10395,0,0,27,12,3,0,0,4,0,0,692005,179998,15716,0,0,578,0,0,71566,30215,11384,0,0,9388,0,0,44290,916645,69,67282,62704,21,24,1,0,1
tractorsupplysignup.com,3,uncategorized,1,0,0,0,0,1,0,0,184946,0,0,0,0,689,0,0,1033,0,0,0,0,1069,0,0,1,0,0,0,0,0,0,0,184946,0,0,0,0,0,0,0,1033,0,0,0,0,0,0,0,9181,185635,2,0,0,0,2,0,0,0
hurra.com,4,business,47,17,5,0,0,6,0,0,481244,1128240,242751,0,0,50623,0,0,339037,99457,12168,0,0,11410,0,0,47,16,5,0,0,5,0,0,481244,1123158,242751,0,0,1613,0,0,339037,87359,12168,0,0,10010,0,0,8312,2068237,86,88901,401774,13,17,4,165412,4
thecraftpatchblog.com,5,entertainment,70,33,4,0,0,2,1,0,19825836,3940485,151279,0,0,261678,539,0,685589,193267,11041,0,0,5369,21720,0,70,33,4,0,0,1,1,0,19825836,3940485,151279,0,0,130839,539,0,685589,193267,11041,0,0,5075,21720,0,56111,24183031,118,327263,3877497,37,39,1,0,1
megatubeart.net,4,uncategorized,80,1,1,0,0,2,0,0,1628217,39402,14449,0,0,10614,0,0,389009,8396,5048,0,0,5933,0,0,80,1,1,0,0,1,0,0,1628217,39402,14449,0,0,0,0,0,389009,8396,5048,0,0,4847,0,0,59262,1692682,84,8396,39402,1,3,0,0,0
whateverworks.com,3,uncategorized,37,47,7,0,0,5,4,0,878736,2569817,51766,0,0,83488,177,0,779182,539141,66248,0,0,63446,32313,0,37,47,7,0,0,5,4,0,878736,2569817,51766,0,0,83488,177,0,779182,539141,66248,0,0,63446,32313,0,75741,3578823,104,406524,1488251,32,34,3,2450,3
realtystore.com,4,realestate,27,16,8,0,0,8,1,0,941267,1190565,204417,0,0,231824,2,0,151961,65046,31253,0,0,24619,2777,0,27,16,8,0,0,7,1,0,941267,1190565,204417,0,0,164615,2,0,151961,65046,31253,0,0,21807,2777,0,59026,2784162,76,93934,459322,25,27,5,227136,5
change.org,2,newsandmedia,19,10,1,0,0,3,15,0,3465,4275121,139812,0,0,120704,668375,0,3117,3933,162,0,0,440,2991,0,18,10,1,0,0,3,14,0,3357,4275121,28395,0,0,120704,34713,0,3103,3933,162,0,0,440,2968,0,3979,5304150,55,5074,504675,14,19,3,62984,3
oxygen.com,3,entertainment,103,68,3,0,0,14,4,0,1196253,3104354,431860,0,0,199108,6067,0,207673,178746,5800,0,0,35531,6783,0,101,65,3,0,0,11,4,0,1188701,2987571,431860,0,0,106853,6067,0,204787,171938,5800,0,0,26470,6783,0,33188,5052553,270,298323,1113864,77,92,9,117863,9
wralsportsfan.com,4,sports,0,0,0,0,0,1,0,0,0,0,0,0,0,284531,0,0,0,0,0,0,0,1559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2668,284531,1,0,0,0,2,0,0,0
zerohedge.com,1,newsandmedia,28,13,3,0,0,1,0,0,299987,1488633,201037,0,0,79176,0,0,405000,126075,20260,0,0,6335,0,0,28,13,3,0,0,0,0,0,299987,1488633,201037,0,0,0,0,0,405000,126075,20260,0,0,0,0,0,23145,2061338,45,38715,506782,5,7,0,0,0
bathbeautiful.com,5,shopping,16,18,1,0,0,7,0,0,198439,1100298,226,0,0,137969,0,0,43443,99980,1511,0,0,31129,0,0,16,18,1,0,0,6,0,0,198439,1100298,226,0,0,129178,0,0,43443,99980,1511,0,0,29853,0,0,32270,1607215,45,57249,351954,11,13,1,162464,1
wisebread.com,3,business,129,65,4,0,0,10,0,1,1091363,1852747,344429,0,0,157470,0,2011925,381560,168919,8523,0,0,21475,0,1024,129,65,4,0,0,9,0,1,1091363,1852747,344429,0,0,77717,0,2011925,381560,168919,8523,0,0,21158,0,1024,61467,5056801,282,283196,3202174,101,106,10,787037,10
crackle.com,4,streamingmedia,13,23,1,0,0,2,0,0,130179,1337944,110505,0,0,8525,0,0,38954,37648,3322,0,0,4617,0,0,13,23,1,0,0,1,0,0,130179,1337944,110505,0,0,0,0,0,38954,37648,3322,0,0,1967,0,0,24365,1751159,43,37638,210765,11,13,4,164008,4
pbworks.com,3,business,45,15,4,0,0,1,0,0,2648710,346195,823781,0,0,72778,0,0,518059,99400,23607,0,0,821,0,0,45,15,4,0,0,0,0,0,2648710,346195,823781,0,0,0,0,0,518059,99400,23607,0,0,0,0,0,63057,3891464,65,19493,161228,4,6,0,0,0
firstbankcard.com,5,uncategorized,16,16,12,0,0,1,0,0,536417,569359,45611,0,0,23513,0,0,66598,110860,61476,0,0,861,0,0,16,16,12,0,0,1,0,0,536417,569359,45611,0,0,23513,0,0,66598,110860,61476,0,0,861,0,0,17121,1174900,48,0,0,0,3,0,0,0
mozilla.org,1,streamingmedia,18,12,4,0,0,2,0,0,569146,501220,87067,0,0,200066,0,0,240075,29968,3235,0,0,1787,0,0,18,12,4,0,0,2,0,0,569146,501220,87067,0,0,200066,0,0,240075,29968,3235,0,0,1787,0,0,62085,2129694,42,23815,223483,2,4,4,772612,4
hollywoodreporter.com,2,entertainment,247,101,12,0,0,57,4,18,8000579,6830060,208311,0,0,785865,5800,12068028,278679,181560,11981,0,0,16030,357,9345,246,101,12,0,0,56,4,18,8000536,6830060,208311,0,0,604404,5800,12068028,278227,181560,11981,0,0,15942,357,9345,20602,25079221,606,176293,2126220,162,166,12,350624,12
prageru.com,3,uncategorized,38,20,6,0,0,3,1,1,3515863,2019592,498015,0,0,80677,92,2734079,310830,70505,21304,0,0,9356,2858,11516,38,20,6,0,0,3,1,1,3515863,2019592,498015,0,0,80677,92,2734079,310830,70505,21304,0,0,9356,2858,11516,60865,8844426,80,84271,619033,20,22,7,248092,7
billingsgazette.com,4,uncategorized,5,17,9,0,0,1,0,0,38364,605238,303256,0,0,429332,0,0,71406,115409,54467,0,0,1842,0,0,5,17,8,0,0,1,0,0,38364,605238,191826,0,0,429332,0,0,71406,115409,49344,0,0,1842,0,0,23488,1376190,34,61670,346406,7,11,0,0,0
perkinsrestaurants.com,4,uncategorized,19,16,11,0,0,1,0,0,1700088,412241,333460,0,0,26209,0,0,93368,84157,44215,0,0,4338,0,0,19,16,11,0,0,0,0,0,1700088,412241,333460,0,0,0,0,0,93368,84157,44215,0,0,0,0,0,53294,2647722,53,27695,27849,5,7,3,175842,3
icloud.com,3,informationtech,2,1,1,0,0,2,1,0,8350,3830,3729,0,0,33485,2,0,3313,1269,492,0,0,4582,1066,0,2,1,1,0,0,2,0,0,8350,3830,3729,0,0,33485,0,0,3313,1269,492,0,0,4582,0,0,10794,242076,10,0,0,0,3,2,192680,2
vaeligibility.us,5,uncategorized,6,8,2,0,0,4,1,0,37541,268659,6992,0,0,28447,2,0,10344,19220,1384,0,0,7544,572,0,6,7,2,0,0,3,1,0,37541,266520,6992,0,0,22141,2,0,10344,18008,1384,0,0,6820,572,0,24703,551149,31,29184,307603,12,15,9,209508,9
zeroredirect11.com,3,uncategorized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9062,38,1,0,0,0,2,0,0,0
nada.com,4,uncategorized,8,7,2,0,0,2,0,0,32645,323534,121453,0,0,6939,0,0,22883,35627,5540,0,0,3107,0,0,8,7,2,0,0,1,0,0,32645,323534,121453,0,0,361,0,0,22883,35627,5540,0,0,1147,0,0,26677,552727,21,30878,260160,8,10,1,68156,1
errorception.com,3,informationtech,3,3,1,0,0,1,0,0,57692,55738,30298,0,0,17255,0,0,6837,16619,939,0,0,2991,0,0,3,2,1,0,0,1,0,0,57692,51239,30298,0,0,17255,0,0,6837,12586,939,0,0,2991,0,0,59536,175587,10,9667,27805,1,4,1,14604,1
icerocket.com,5,newsandmedia,6,6,1,0,0,1,0,0,54190,191994,130804,0,0,12732,0,0,35561,23491,2871,0,0,2578,0,0,6,6,1,0,0,0,0,0,54190,191994,130804,0,0,0,0,0,35561,23491,2871,0,0,0,0,0,24986,389720,14,9282,65900,3,5,0,0,0
ecowatch.com,3,education,185,142,9,0,0,89,28,0,1738379,6222741,167652,0,0,542240,898594,0,82275,83119,3543,0,0,84949,29417,0,185,142,9,0,0,88,28,0,1738379,6222741,167652,0,0,293566,898594,0,82275,83119,3543,0,0,84614,29417,0,15072,10304616,631,95064,2815699,156,160,29,946350,29
gostrem.ru,5,uncategorized,42,9,2,0,1,4,0,0,1633474,1860513,651280,0,0,96949,0,0,196349,18583,3529,0,303,6893,0,0,42,9,2,0,1,4,0,0,1633474,1860513,651280,0,0,96949,0,0,196349,18583,3529,0,303,6893,0,0,17063,4959162,78,16639,679873,13,15,9,425118,9
chrysler.com,4,shopping,49,20,6,0,0,7,0,3,1086295,1768169,1603952,0,0,99117,0,17320968,280256,132537,24416,0,0,40987,0,103157,49,19,6,0,0,7,0,3,1086295,1768055,1603952,0,0,99117,0,17320968,280256,132537,24416,0,0,40987,0,103157,62930,21974712,108,350086,226514,30,33,5,96424,5
tmz.com,1,entertainment,86,20,2,0,0,2,0,0,3339403,2741529,256413,0,0,540930,0,0,845578,171983,15628,0,0,4275,0,0,85,20,1,0,0,1,0,0,3332822,2741529,1076,0,0,270465,0,0,835928,171983,7895,0,0,612,0,0,19812,6856591,109,116270,2200847,14,18,0,0,0
lowfares.com,4,uncategorized,19,9,3,0,0,6,0,0,507893,605596,110778,0,0,71324,0,0,58218,33765,7653,0,0,34672,0,0,19,9,3,0,0,5,0,0,507893,605596,110778,0,0,60354,0,0,58218,33765,7653,0,0,32875,0,0,58726,1459370,50,77714,346478,20,23,4,163960,4
americangreetings.com,3,business,53,35,7,0,0,10,0,0,332982,1417457,147824,0,0,171354,0,0,107964,40078,16120,0,0,17032,0,0,53,35,7,0,0,9,0,0,332982,1417457,147824,0,0,106727,0,0,107964,40078,16120,0,0,16666,0,0,22279,2395911,132,173718,816810,41,44,4,326924,4
timeout.com,2,travel,30,29,16,0,0,3,0,0,444847,1367445,437664,0,0,277114,0,0,158188,140025,70140,0,0,6581,0,0,29,29,16,0,0,2,0,0,437450,1367445,437664,0,0,215644,0,0,150068,140025,70140,0,0,6123,0,0,61996,2735773,81,33249,532471,10,15,0,0,1
modelaircraft.org,4,education,55,30,6,0,0,7,2,0,3696355,2554288,363901,0,0,94190,13487,0,50615,60034,13824,0,0,16995,3344,0,54,30,6,0,0,6,2,0,3540762,2554288,363901,0,0,66676,13487,0,49753,60034,13824,0,0,16127,3344,0,35448,6730707,107,74618,1530526,23,26,4,65304,4
thecapitalist.com,4,uncategorized,64,79,43,0,0,20,0,0,2696411,2782061,1062911,0,0,374288,0,0,405243,280109,108245,0,0,57733,0,0,64,79,43,0,0,20,0,0,2696411,2782061,1062911,0,0,374288,0,0,405243,280109,108245,0,0,57733,0,0,99454,7106489,220,223826,758145,41,43,5,190368,5
rocketnews24.com,3,uncategorized,52,10,2,0,0,1,0,0,3123258,315649,92351,0,0,181101,0,0,472228,44132,11950,0,0,739,0,0,51,9,2,0,0,1,0,0,2956660,315649,92351,0,0,181101,0,0,463648,40049,11950,0,0,739,0,0,15008,3712074,66,31607,129906,6,10,0,0,0
winonadailynews.com,5,newsandmedia,3,15,7,0,0,2,0,0,50668,530576,290794,0,0,479166,0,0,26841,96786,36771,0,0,10222,0,0,3,15,6,0,0,0,0,0,50668,530576,179364,0,0,0,0,0,26841,96786,32459,0,0,0,0,0,14810,1341726,28,45119,345839,7,12,0,0,0
xda-developers.com,4,newsandmedia,148,123,29,0,0,17,2,0,732589,5173716,871241,0,0,358960,9437,0,125861,42280,12771,0,0,4447,1924,0,147,123,27,0,0,16,1,0,729621,5173716,847096,0,0,223092,71,0,122647,42280,11728,0,0,3841,160,0,10585,8424299,423,64868,2097167,98,105,34,1278309,34
k-bid.com,5,uncategorized,75,12,3,0,0,5,1,0,1195107,3284769,167813,0,0,180654,572,0,720263,48405,5449,0,0,17116,916,0,75,12,3,0,0,4,1,0,1190158,3284769,167813,0,0,131953,572,0,718360,48405,5449,0,0,16068,916,0,60329,4798415,101,81233,1708255,14,17,4,23424,4
beenverified.com,2,newsandmedia,63,42,4,0,0,3,2,0,582202,1557114,273984,0,0,75323,144,0,220980,151937,10545,0,0,10634,6497,0,62,40,4,0,0,3,2,0,581848,1544257,273984,0,0,75323,144,0,215666,145027,10545,0,0,10634,6497,0,36853,3058731,144,177911,1140294,46,53,8,570000,8
forefieldkt.com,3,uncategorized,4,0,1,0,0,1,0,0,166413,0,3738,0,0,6192,0,0,3961,0,819,0,0,985,0,0,4,0,1,0,0,1,0,0,166413,0,3738,0,0,6192,0,0,3961,0,819,0,0,985,0,0,19028,176343,7,0,0,0,2,0,0,0
myidcare.com,3,uncategorized,36,14,18,0,0,12,2,0,3279117,731002,566289,0,0,452973,67,0,183101,86694,72292,0,0,48066,1645,0,36,14,18,0,0,12,2,0,3279117,731002,566289,0,0,452973,67,0,183101,86694,72292,0,0,48066,1645,0,86123,4582828,101,93102,429205,21,24,2,0,2
ikea-usa.com,4,uncategorized,94,40,5,0,0,11,1,0,2530037,3248698,553323,0,0,98085,92,0,150465,44431,10309,0,0,14546,1312,0,94,40,5,0,0,10,1,0,2530037,3248698,553323,0,0,30896,92,0,150465,44431,10309,0,0,14440,1312,0,91231,6496361,188,85241,730313,39,44,5,65632,5
everyjobforme.com,5,jobrelated,28,16,1,0,0,3,0,0,73354,397790,123590,0,0,12794,0,0,90597,69176,2873,0,0,4137,0,0,28,16,1,0,0,2,0,0,73354,397790,123590,0,0,283,0,0,90597,69176,2873,0,0,2746,0,0,39221,607496,75,109797,280579,27,30,3,0,3
photofile.pw,4,uncategorized,3,2,0,0,0,2,0,0,34107,184726,0,0,0,45922,0,0,5818,1636,0,0,0,3153,0,0,3,2,0,0,0,2,0,0,34107,184726,0,0,0,45922,0,0,5818,1636,0,0,0,3153,0,0,18395,262807,10,6297,55682,4,6,1,0,1
xknock.com,4,adult,176,51,9,0,0,53,0,5,16980880,1859939,224758,0,0,1024564,0,7352772,1565388,195350,17675,0,0,77190,0,51036,176,51,9,0,0,50,0,5,16980880,1859939,224758,0,0,119220,0,7352772,1565388,195350,17675,0,0,76090,0,51036,102141,18928537,327,115369,1980905,45,50,7,1246239,7
force.com,1,business,30,41,8,0,0,8,3,0,155223,2147150,819176,0,0,479242,910,0,152905,180402,51852,0,0,28714,7367,0,30,36,8,0,0,8,3,0,155223,2032961,819176,0,0,479242,910,0,152905,171450,51852,0,0,28714,7367,0,87460,3458149,116,287658,262842,31,40,3,0,3
wikidot.com,3,informationtech,16,10,5,0,0,1,0,0,1545568,893511,151787,0,0,25829,0,0,61841,37801,8168,0,0,2888,0,0,16,10,5,0,0,0,0,0,1545568,893511,151787,0,0,0,0,0,61841,37801,8168,0,0,0,0,0,73375,2659914,34,25466,591191,6,8,2,43669,2
lawnsite.com,5,messageboardsandforums,55,30,7,0,0,21,0,0,858342,2581191,171359,0,0,334609,0,0,258579,88010,54143,0,0,14389,0,0,55,30,7,0,0,20,0,0,858342,2581191,171359,0,0,131211,0,0,258579,88010,54143,0,0,13567,0,0,51431,4124520,132,98724,1783089,31,34,6,178268,6
playboy.com,2,adult,266,83,3,0,0,27,6,0,1469784,3724523,266743,0,0,679847,32014,0,47623,20363,221,0,0,8383,1675,0,264,83,2,0,0,26,6,0,1406333,3724523,4,0,0,448769,32014,0,47022,20363,105,0,0,8336,1675,0,10765,7145977,527,49526,2316734,147,156,20,973066,20
gopinsiderbrief.com,4,uncategorized,18,9,1,0,0,1,0,0,464966,291520,26651,0,0,51020,0,0,103423,26326,2914,0,0,1598,0,0,18,9,1,0,0,1,0,0,464966,291520,26651,0,0,51020,0,0,103423,26326,2914,0,0,1598,0,0,39347,834126,34,5855,25396,3,5,1,0,1
pure-beauties.bz,5,uncategorized,0,0,0,0,0,1,0,0,0,0,0,0,0,341,0,0,0,0,0,0,0,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8121,341,1,0,0,0,2,0,0,0
huntington.com,4,uncategorized,10,21,1,0,0,2,0,0,350327,682170,140540,0,0,125266,0,0,139326,50662,3077,0,0,4793,0,0,10,20,1,0,0,2,0,0,350327,680075,140540,0,0,125266,0,0,139326,46733,3077,0,0,4793,0,0,66744,1451077,48,37515,156101,8,12,7,157443,7
10tv.com,4,newsandmedia,206,105,10,0,0,36,7,2,2846693,5595043,460625,0,0,266049,9045,3254322,347577,248309,54017,0,0,47942,21111,1220,206,105,10,0,0,35,7,2,2846693,5595043,460625,0,0,180038,9045,3254322,347577,248309,54017,0,0,47327,21111,1220,72058,11084791,543,235244,1530506,136,139,24,555782,24
yahoo.com,1,newsandmedia,39,26,3,0,0,5,6,0,577742,2958466,283605,0,0,481219,504655,0,200832,44159,31297,0,0,45773,7255,0,36,25,3,0,0,5,5,0,557091,2958455,283605,0,0,481219,504655,0,170402,44159,31297,0,0,45773,5084,0,63522,4509145,92,10099,0,4,16,6,20539,11
surveynetwork.com,4,uncategorized,1,3,1,0,0,1,0,0,35,76271,371,0,0,6214,0,0,1028,5727,619,0,0,3766,0,0,1,3,1,0,0,1,0,0,35,76271,371,0,0,6214,0,0,1028,5727,619,0,0,3766,0,0,18838,82891,7,2007,43082,1,3,0,0,0
mapquest.com,1,business,279,140,51,3,0,29,12,0,2180630,21890109,9396653,1029,0,295013,20308,0,281341,253702,103943,392,0,39925,518,0,4,5,2,0,0,1,0,0,44806,1391106,637841,0,0,18577,0,0,24694,21932,10084,0,0,3969,0,0,41623,2316700,21,35409,111692,4,8,6,177536,6
britannica.com,1,education,82,27,7,0,2,9,2,0,1365886,2093957,223727,0,0,79994,481,0,689661,134345,13498,0,6724,40564,1674,0,80,27,7,0,2,9,2,0,1246902,2093957,223727,0,0,79994,481,0,679545,134345,13498,0,6724,40564,1674,0,40356,3972617,172,509046,1726928,62,67,14,530554,14
xchangetrak.com,3,uncategorized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10858,18,1,0,0,0,2,0,0,0
memory-healer.org,5,uncategorized,7,23,8,0,0,3,3,0,181506,1656338,437392,0,0,38163,940,0,43363,156193,51230,0,0,10526,17448,0,7,23,8,0,0,3,3,0,181506,1656338,437392,0,0,38163,940,0,43363,156193,51230,0,0,10526,17448,0,74370,2346951,47,161415,946442,19,21,1,32652,1
corrlinks.com,4,uncategorized,6,18,5,0,0,1,0,0,19793,478631,30934,0,0,21503,0,0,18792,82424,15226,0,0,1065,0,0,6,18,5,0,0,1,0,0,19793,478631,30934,0,0,21503,0,0,18792,82424,15226,0,0,1065,0,0,29331,550860,32,10871,66150,2,4,0,0,0
primalhealthlp.com,2,uncategorized,53,40,10,0,0,1,0,0,2969339,1495876,331559,0,0,33569,0,0,116343,98004,45271,0,0,1760,0,0,53,40,10,0,0,1,0,0,2969339,1495876,331559,0,0,33569,0,0,116343,98004,45271,0,0,1760,0,0,28218,5729971,133,14743,257614,10,12,26,899964,26
globalcitizen.org,5,newsandmedia,38,16,4,0,0,4,14,0,1380308,2355902,417845,0,0,70433,54552,0,420379,199565,9655,0,0,11417,45379,0,37,16,3,0,0,4,14,0,1316367,2355902,85065,0,0,70433,54552,0,404921,199565,8097,0,0,8791,45379,0,81489,4543970,83,221654,932257,21,26,5,278877,5
redditmedia.com,2,uncategorized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11073,93,1,0,0,0,2,0,0,0
gsalr.com,4,uncategorized,27,22,7,0,0,10,2,0,341479,2811972,847081,0,0,209849,3343,0,150105,114253,11400,0,0,20872,3223,0,27,22,7,0,0,10,2,0,341479,2811972,847081,0,0,209849,3343,0,150105,114253,11400,0,0,20872,3223,0,64029,4548088,84,140286,1281162,26,28,11,334364,11
scallywagandvagabond.com,5,uncategorized,77,95,9,0,0,16,5,0,390936,4354425,181494,0,0,163987,97949,0,172032,132785,9232,0,0,44022,7007,0,77,95,8,0,0,16,5,0,390936,4354425,138844,0,0,163987,97949,0,172032,132785,8348,0,0,44022,7007,0,2575,5293461,263,299031,1338544,61,66,12,103282,12
saleminteractivemedia.com,5,uncategorized,1,0,0,0,0,1,0,0,184946,0,0,0,0,689,0,0,1059,0,0,0,0,1311,0,0,1,0,0,0,0,0,0,0,184946,0,0,0,0,0,0,0,1059,0,0,0,0,0,0,0,10373,185635,2,0,0,0,2,0,0,0
ashleyrnadison.com,2,personals,4,12,8,0,0,4,0,0,366079,280700,260813,0,0,17711,0,0,20517,65633,34105,0,0,28535,0,0,4,11,7,0,0,2,0,0,366079,278362,241931,0,0,469,0,0,20517,57059,31358,0,0,10982,0,0,37849,977665,31,35281,75936,6,11,1,52388,1
corelogic.com,5,business,33,31,8,0,0,2,1,0,1170182,1400439,211068,0,0,54377,429,0,142721,105091,21203,0,0,2005,906,0,33,31,8,0,0,1,1,0,1170182,1400439,211068,0,0,901,429,0,142721,105091,21203,0,0,971,906,0,14495,2833340,88,19210,108987,19,23,2,0,2
tiphero.com,3,uncategorized,143,51,6,0,0,44,7,2,858554,2877992,151592,0,0,430166,53083,4515466,148825,143613,5218,0,0,41360,17733,1080,143,51,6,0,0,44,7,2,858554,2877992,151592,0,0,430166,53083,4515466,148825,143613,5218,0,0,41360,17733,1080,19841,9469979,341,252259,3530620,110,113,20,1080337,20
emerse.com,2,business,40,23,19,0,0,2,0,1,1012673,1009699,953070,0,0,116066,0,627636,209313,87620,45152,0,0,8300,0,5120,39,22,19,0,0,2,0,1,977787,1009207,953070,0,0,116066,0,627636,204184,68935,45152,0,0,8300,0,5120,65539,4465436,120,111594,213800,17,22,21,746292,21
floridarealtors.org,5,uncategorized,46,35,12,0,0,5,0,0,2014419,1825781,189828,0,0,123984,0,0,227608,72836,17045,0,0,16933,0,0,46,35,12,0,0,4,0,0,2014419,1825781,189828,0,0,82857,0,0,227608,72836,17045,0,0,15898,0,0,45595,4037689,99,47477,620552,11,13,0,0,0
nysed.gov,4,education,50,32,13,0,0,2,0,0,3994628,2014383,697486,0,0,130989,0,0,234167,72904,48683,0,0,2200,0,0,50,32,13,0,0,1,0,0,3994628,2014383,697486,0,0,13674,0,0,234167,72904,48683,0,0,1312,0,0,38523,7101743,105,39069,813447,19,21,7,286220,7
starcrest.com,4,uncategorized,47,5,1,0,0,1,0,0,502468,50121,14597,0,0,19807,0,0,257405,20890,3682,0,0,854,0,0,47,5,1,0,0,1,0,0,502468,50121,14597,0,0,19807,0,0,257405,20890,3682,0,0,854,0,0,26554,586972,56,4545,0,1,3,0,0,0
lifed.com,3,education,187,81,7,0,1,39,20,16,2426076,3244287,109427,0,0,448683,8038,8120496,221131,127412,9494,0,1436,41911,22130,4553,187,81,6,0,1,38,20,16,2426076,3244287,58179,0,0,326463,8038,8120496,221131,127412,8166,0,1436,41696,22130,4553,62206,13920194,475,355368,1391855,128,133,23,285747,23
kspr.com,4,newsandmedia,224,83,11,0,2,23,15,0,4186463,6043728,1043777,0,0,396547,58755,0,58770,21110,1279,0,127,6795,3021,0,223,83,11,0,2,20,15,0,4185995,6043728,1043777,0,0,284479,58755,0,58522,21110,1279,0,127,5290,3021,0,10139,12005066,510,79773,2239419,158,165,19,275282,19
apexgarcinia.com,1,uncategorized,11,8,5,0,0,5,1,0,812753,1570834,316297,0,0,36680,92,0,33657,21473,1794,0,0,21408,1553,0,11,8,5,0,0,5,1,0,812753,1570834,316297,0,0,36680,92,0,33657,21473,1794,0,0,21408,1553,0,74047,2898257,39,58921,395097,8,11,6,162140,6
syndicaster.tv,3,streamingmedia,20,37,13,0,0,3,0,0,282752,926891,406596,0,0,49129,0,0,129819,294591,57433,0,0,10672,0,0,20,37,13,0,0,2,0,0,282752,926891,406596,0,0,63,0,0,129819,294591,57433,0,0,10341,0,0,75960,1817841,81,61277,63463,7,9,6,152508,6
